28/02/2013 21:17:13,-33.194955,20.850873,33.37071244
28/02/2013 21:17:16,-33.195852,20.85509,27.09706406
28/02/2013 21:17:18,-33.196212,20.859927,29.45836398
28/02/2013 21:17:22,-33.195537,20.861428,9.028496284
28/02/2013 21:17:24,-33.19547,20.861338,0
28/02/2013 21:17:28,-33.195472,20.861335,0.046299821
28/02/2013 21:17:30,-33.195472,20.861337,0
28/02/2013 21:17:33,-33.195473,20.861342,0
28/02/2013 21:18:09,-33.195527,20.861318,0.069450234
28/02/2013 21:18:11,-33.195502,20.861317,0.023150413
28/02/2013 21:18:13,-33.1955,20.86132,0
28/02/2013 21:18:15,-33.195498,20.86132,0
28/02/2013 21:18:17,-33.195497,20.861322,0
28/02/2013 21:18:40,-33.195497,20.861322,0
28/02/2013 21:19:11,-33.195498,20.861322,0
28/02/2013 21:19:42,-33.195498,20.861322,0
28/02/2013 21:20:13,-33.195498,20.861322,0
28/02/2013 21:20:44,-33.195498,20.861323,0
28/02/2013 21:21:15,-33.195497,20.861323,0
28/02/2013 21:21:46,-33.195497,20.861323,0
28/02/2013 21:22:17,-33.195497,20.861323,0
28/02/2013 21:22:48,-33.195495,20.861325,0
28/02/2013 21:23:19,-33.195493,20.861325,0
28/02/2013 21:23:50,-33.195493,20.861325,0
28/02/2013 21:24:21,-33.195492,20.861325,0
28/02/2013 21:24:52,-33.195492,20.861327,0
28/02/2013 21:25:23,-33.19549,20.861327,0
28/02/2013 21:25:54,-33.19549,20.861327,0
28/02/2013 21:26:24,-33.195487,20.86133,0
28/02/2013 21:26:55,-33.195487,20.86133,0
28/02/2013 21:27:26,-33.195487,20.86133,0
28/02/2013 21:27:57,-33.195485,20.861332,0
28/02/2013 21:28:28,-33.195485,20.861332,0
28/02/2013 21:28:59,-33.195483,20.861335,0
28/02/2013 21:29:30,-33.195483,20.861337,0
28/02/2013 21:30:01,-33.195483,20.861337,0
28/02/2013 21:30:32,-33.195483,20.861337,0
